0,5;0,005487;-48;0,970388;0,000000;0,000000
0,5;0,005570;-48;0,972593;0,000000;0,000000
0,5;0,007032;-49;0,970389;0,000000;0,000000
0,5;0,010985;-49;0,956015;0,000000;0,000000
0,5;0,018302;-48;0,928865;0,000000;0,000000
0,5;0,011268;-48;0,955407;0,000000;0,000000
0,5;0,007169;-49;0,965592;0,000000;0,000000
0,5;0,010892;-48;0,947600;0,000000;0,000000
0,5;0,020799;-49;0,926048;0,000000;0,000000
0,5;0,008621;-48;0,960021;0,000000;0,000000
0,5;0,009891;-49;0,962281;0,000000;0,000000
0,5;0,024367;-49;0,942622;0,000000;0,000000
0,5;0,008855;-48;0,956521;0,000000;0,000000
0,5;0,006747;-48;0,962518;0,000000;0,000000
0,5;0,010974;-48;0,944705;0,000000;0,000000
0,5;0,006821;-48;0,969103;0,000000;0,000000
0,5;0,005323;-47;0,977684;0,000000;0,000000
0,5;0,006244;-48;0,969913;0,000000;0,000000
0,5;0,016727;-48;0,930559;0,000000;0,000000
0,5;0,007247;-49;0,966271;0,000000;0,000000
0,5;0,011691;-48;0,944467;0,000000;0,000000
0,5;0,005470;-49;0,972806;0,000000;0,000000
0,5;0,010030;-48;0,956939;0,000000;0,000000
0,5;0,024440;-48;0,928855;0,000000;0,000000
0,5;0,006661;-48;0,969159;0,000000;0,000000
0,5;0,007862;-48;0,967487;0,000000;0,000000
1;0,030072;-49;0,905141;0,000000;0,000000
1;0,024510;-49;0,905164;0,000000;0,000000
1;0,046939;-49;0,871738;0,000000;0,000000
1;0,033747;-48;0,891336;0,000000;0,000000
1;0,066854;-48;0,856577;0,000000;0,000000
1;0,048930;-49;0,859654;0,000000;0,000000
1;0,048419;-49;0,867923;0,000000;0,000000
1;0,045199;-49;0,857436;0,000000;0,000000
1;0,050236;-49;0,853187;0,000000;0,000000
1;0,036637;-49;0,870786;0,000000;0,000000
1;0,057486;-49;0,844668;0,000000;0,000000
1;0,032685;-49;0,895264;0,000000;0,000000
1;0,035943;-49;0,888628;0,000000;0,000000
1;0,070984;-49;0,811172;0,000000;0,000000
1;0,063459;-48;0,800285;0,000000;0,000000
1;0,069154;-48;0,827596;0,000000;0,000000
1;0,024673;-49;0,906058;0,000000;0,000000
1;0,031340;-48;0,912683;0,000000;0,000000
1;0,107566;-49;0,750647;0,000000;0,000000
1;0,050326;-48;0,839388;0,000000;0,000000
1;0,041795;-48;0,863494;0,000000;0,000000
1;0,047535;-49;0,859875;0,000000;0,000000
1;0,040512;-49;0,881959;0,000000;0,000000
1;0,055808;-50;0,843706;0,000000;0,000000
1;0,061312;-48;0,826819;0,000000;0,000000
1,5;0,046317;-66;0,883790;0,000000;0,000000
1,5;0,060478;-67;0,873269;0,000000;0,000000
1,5;0,077466;-67;0,826924;0,000000;0,000000
1,5;0,056893;-67;0,889560;0,000000;0,000000
1,5;0,036396;-66;0,919625;0,000000;0,000000
1,5;0,056278;-67;0,900996;0,000000;0,000000
1,5;0,048591;-67;0,899488;0,000000;0,000000
1,5;0,055344;-67;0,881829;0,000000;0,000000
1,5;0,064602;-68;0,867551;0,000000;0,000000
1,5;0,118804;-68;0,792877;0,000000;0,000000
1,5;0,060600;-68;0,872146;0,000000;0,000000
1,5;0,046591;-66;0,877234;0,000000;0,000000
1,5;0,087350;-67;0,809107;0,000000;0,000000
1,5;0,049926;-66;0,893461;0,000000;0,000000
1,5;0,143473;-67;0,796904;0,000000;0,000000
1,5;0,042254;-66;0,906622;0,000000;0,000000
1,5;0,048939;-67;0,897428;0,000000;0,000000
1,5;0,064438;-67;0,862238;0,000000;0,000000
1,5;0,048623;-67;0,893980;0,000000;0,000000
1,5;0,045859;-66;0,895793;0,000000;0,000000
1,5;0,048255;-64;0,869335;0,000000;0,000000
1,5;0,097391;-65;0,794432;0,000000;0,000000
1,5;0,061027;-65;0,849813;0,000000;0,000000
1,5;0,055291;-64;0,842560;0,000000;0,000000
1,5;0,072289;-65;0,806371;0,000000;0,000000
2;0,003972;-55;0,984134;0,000000;0,000000
2;0,005010;-55;0,979061;0,000000;0,000000
2;0,006417;-55;0,976306;0,000000;0,000000
2;0,003424;-55;0,982996;0,000000;0,000000
2;0,004177;-55;0,985198;0,000000;0,000000
2;0,006419;-54;0,973487;0,000000;0,000000
2;0,008973;-54;0,977511;0,000000;0,000000
2;0,005974;-55;0,973178;0,000000;0,000000
2;0,006677;-55;0,977605;0,000000;0,000000
2;0,005154;-55;0,976184;0,000000;0,000000
2;0,011946;-55;0,954148;0,000000;0,000000
2;0,007077;-55;0,972466;0,000000;0,000000
2;0,010712;-54;0,964993;0,000000;0,000000
2;0,009838;-55;0,949102;0,000000;0,000000
2;0,006871;-55;0,968441;0,000000;0,000000
2;0,004138;-56;0,983479;0,000000;0,000000
2;0,009075;-55;0,969732;0,000000;0,000000
2;0,005420;-55;0,977665;0,000000;0,000000
2;0,005334;-55;0,974747;0,000000;0,000000
2;0,009754;-55;0,957320;0,000000;0,000000
2;0,006344;-55;0,977230;0,000000;0,000000
2;0,005821;-54;0,977632;0,000000;0,000000
2;0,003928;-55;0,984399;0,000000;0,000000
2;0,006562;-55;0,973346;0,000000;0,000000
2;0,006549;-55;0,972076;0,000000;0,000000
2,5;0,057345;-62;0,863453;0,000000;0,000000
2,5;0,054389;-61;0,864234;0,000000;0,000000
2,5;0,058063;-62;0,883654;0,000000;0,000000
2,5;0,039522;-61;0,906663;0,000000;0,000000
2,5;0,043658;-62;0,889368;0,000000;0,000000
2,5;0,054367;-62;0,865519;0,000000;0,000000
2,5;0,062113;-63;0,858996;0,000000;0,000000
2,5;0,065912;-61;0,857386;0,000000;0,000000
2,5;0,056591;-62;0,879688;0,000000;0,000000
2,5;0,069649;-63;0,845934;0,000000;0,000000
2,5;0,078963;-62;0,812967;0,000000;0,000000
2,5;0,043837;-62;0,892786;0,000000;0,000000
2,5;0,072524;-62;0,823958;0,000000;0,000000
2,5;0,063813;-63;0,837664;0,000000;0,000000
2,5;0,073619;-62;0,811806;0,000000;0,000000
2,5;0,051861;-62;0,885115;0,000000;0,000000
2,5;0,061083;-63;0,848277;0,000000;0,000000
2,5;0,057458;-63;0,854558;0,000000;0,000000
2,5;0,045214;-62;0,874257;0,000000;0,000000
2,5;0,061576;-63;0,828148;0,000000;0,000000
2,5;0,044265;-63;0,885150;0,000000;0,000000
2,5;0,071541;-62;0,823575;0,000000;0,000000
2,5;0,081110;-61;0,776592;0,000000;0,000000
2,5;0,040735;-62;0,877960;0,000000;0,000000
2,5;0,073588;-62;0,821187;0,000000;0,000000
0;0,292293;-6;-0,024561;0,000000;0,000000
0;0,283993;-5;0,121534;0,000000;0,000000
0;0,318176;-5;0,128187;0,000000;0,000000
0;0,304677;-6;0,150074;0,000000;0,000000
0;0,306819;-6;0,104633;0,000000;0,000000
0;0,323218;-6;0,156428;0,000000;0,000000
0;0,317102;-6;0,092813;0,000000;0,000000
0;0,313525;-6;0,121240;0,000000;0,000000
0;0,315060;-6;0,126426;0,000000;0,000000
0;0,294319;-5;0,123390;0,000000;0,000000
0;0,320205;-6;0,148398;0,000000;0,000000
0;0,308286;-5;0,112678;0,000000;0,000000
0;0,292713;-6;0,091602;0,000000;0,000000
0;0,349105;-6;0,128930;0,000000;0,000000
0;0,308664;-6;0,040204;0,000000;0,000000
0,25;0,002554;-37;0,985574;0,000000;0,000000
0,25;0,003412;-37;0,981995;0,000000;0,000000
0,25;0,003578;-37;0,983856;0,000000;0,000000
0,25;0,004971;-37;0,971900;0,000000;0,000000
0,25;0,002785;-36;0,984590;0,000000;0,000000
0,25;0,004014;-37;0,978604;0,000000;0,000000
0,25;0,004158;-36;0,977924;0,000000;0,000000
0,25;0,004006;-37;0,980818;0,000000;0,000000
0,25;0,003064;-37;0,986125;0,000000;0,000000
0,25;0,003663;-36;0,981371;0,000000;0,000000
0,25;0,002847;-36;0,985699;0,000000;0,000000
0,25;0,003642;-37;0,981537;0,000000;0,000000
0,25;0,003388;-36;0,984353;0,000000;0,000000
0,25;0,003017;-36;0,984584;0,000000;0,000000
0,25;0,002767;-36;0,984572;0,000000;0,000000
0,25;0,004226;-37;0,981009;0,000000;0,000000
0,25;0,002098;-37;0,990556;0,000000;0,000000
0,25;0,002737;-37;0,985640;0,000000;0,000000
0,25;0,003531;-36;0,983906;0,000000;0,000000
0,25;0,003852;-36;0,984785;0,000000;0,000000
0,25;0,002757;-37;0,986057;0,000000;0,000000
0,25;0,003953;-36;0,978600;0,000000;0,000000
0,25;0,003710;-37;0,980798;0,000000;0,000000
0,25;0,004244;-37;0,979755;0,000000;0,000000
0,5;0,004397;-51;0,981134;0,000000;0,000000
0,5;0,005321;-50;0,968026;0,000000;0,000000
0,5;0,005550;-51;0,970590;0,000000;0,000000
0,5;0,003967;-50;0,978851;0,000000;0,000000
0,5;0,005273;-50;0,966405;0,000000;0,000000
0,5;0,003398;-50;0,977167;0,000000;0,000000
0,5;0,004365;-50;0,980646;0,000000;0,000000
0,5;0,004435;-50;0,978229;0,000000;0,000000
0,5;0,004706;-50;0,975814;0,000000;0,000000
0,5;0,003701;-50;0,979874;0,000000;0,000000
0,5;0,004500;-50;0,976826;0,000000;0,000000
0,5;0,004809;-50;0,973814;0,000000;0,000000
0,5;0,005481;-50;0,973313;0,000000;0,000000
0,5;0,004338;-50;0,974701;0,000000;0,000000
0,5;0,004430;-50;0,979156;0,000000;0,000000
0,5;0,005062;-50;0,980341;0,000000;0,000000
0,5;0,003334;-50;0,978444;0,000000;0,000000
0,5;0,004521;-51;0,972128;0,000000;0,000000
0,5;0,004556;-50;0,974411;0,000000;0,000000
0,5;0,005059;-50;0,973831;0,000000;0,000000
0,5;0,005190;-49;0,974893;0,000000;0,000000
0,5;0,005246;-50;0,972524;0,000000;0,000000
0,5;0,005843;-51;0,976278;0,000000;0,000000
0,5;0,004752;-50;0,967814;0,000000;0,000000
0,5;0,004674;-50;0,973898;0,000000;0,000000
0,75;0,004759;-54;0,985752;0,000000;0,000000
0,75;0,003500;-53;0,986847;0,000000;0,000000
0,75;0,007886;-53;0,973026;0,000000;0,000000
0,75;0,004965;-53;0,983067;0,000000;0,000000
0,75;0,004245;-54;0,985751;0,000000;0,000000
0,75;0,004981;-54;0,978300;0,000000;0,000000
0,75;0,003598;-54;0,986521;0,000000;0,000000
0,75;0,005687;-54;0,980493;0,000000;0,000000
0,75;0,005228;-53;0,978905;0,000000;0,000000
0,75;0,004379;-54;0,984968;0,000000;0,000000
0,75;0,006013;-54;0,981812;0,000000;0,000000
0,75;0,004055;-53;0,985645;0,000000;0,000000
0,75;0,004214;-53;0,983658;0,000000;0,000000
0,75;0,005261;-53;0,980319;0,000000;0,000000
0,75;0,005966;-53;0,979859;0,000000;0,000000
0,75;0,004185;-54;0,982570;0,000000;0,000000
0,75;0,005302;-52;0,980459;0,000000;0,000000
0,75;0,005607;-53;0,979649;0,000000;0,000000
0,75;0,007624;-53;0,968025;0,000000;0,000000
0,75;0,003301;-53;0,986553;0,000000;0,000000
0,75;0,006176;-53;0,979623;0,000000;0,000000
0,75;0,004871;-54;0,984344;0,000000;0,000000
0,75;0,003369;-53;0,988346;0,000000;0,000000
1;0,005847;-55;0,966313;0,000000;0,000000
1;0,007220;-57;0,953973;0,000000;0,000000
1;0,005666;-55;0,961724;0,000000;0,000000
1;0,008508;-55;0,946280;0,000000;0,000000
1;0,004469;-55;0,978402;0,000000;0,000000
1;0,008161;-56;0,954373;0,000000;0,000000
1;0,006669;-56;0,961269;0,000000;0,000000
1;0,010878;-56;0,942646;0,000000;0,000000
1;0,008428;-55;0,950793;0,000000;0,000000
1;0,005415;-56;0,967550;0,000000;0,000000
1;0,007502;-56;0,945098;0,000000;0,000000
1;0,007108;-56;0,959974;0,000000;0,000000
1;0,008714;-56;0,954741;0,000000;0,000000
1;0,010177;-55;0,948447;0,000000;0,000000
1;0,013778;-56;0,932094;0,000000;0,000000
1;0,011774;-55;0,933445;0,000000;0,000000
1;0,008046;-56;0,954864;0,000000;0,000000
1;0,004882;-55;0,967860;0,000000;0,000000
1;0,008500;-57;0,948679;0,000000;0,000000
1;0,009400;-55;0,939943;0,000000;0,000000
1;0,008707;-56;0,952911;0,000000;0,000000
1;0,005324;-55;0,967109;0,000000;0,000000
1;0,005613;-55;0,960226;0,000000;0,000000
1;0,005941;-56;0,963434;0,000000;0,000000
1;0,009767;-56;0,934668;0,000000;0,000000
1,25;0,031635;-59;0,885299;0,000000;0,000000
1,25;0,031835;-59;0,864450;0,000000;0,000000
1,25;0,032634;-59;0,867170;0,000000;0,000000
1,25;0,019273;-59;0,925553;0,000000;0,000000
1,25;0,032167;-58;0,875444;0,000000;0,000000
1,25;0,042110;-59;0,833636;0,000000;0,000000
1,25;0,033435;-59;0,861599;0,000000;0,000000
1,25;0,031117;-59;0,887486;0,000000;0,000000
1,25;0,050688;-59;0,803719;0,000000;0,000000
1,25;0,041539;-59;0,851908;0,000000;0,000000
1,25;0,018567;-59;0,925910;0,000000;0,000000
1,25;0,030705;-59;0,883003;0,000000;0,000000
1,25;0,028770;-59;0,894931;0,000000;0,000000
1,25;0,025488;-58;0,903182;0,000000;0,000000
1,25;0,036622;-58;0,844536;0,000000;0,000000
1,25;0,032612;-59;0,876488;0,000000;0,000000
1,25;0,029445;-58;0,889534;0,000000;0,000000
1,25;0,032059;-59;0,896831;0,000000;0,000000
1,25;0,039379;-59;0,847608;0,000000;0,000000
1,25;0,022072;-58;0,915328;0,000000;0,000000
1,25;0,038716;-60;0,840666;0,000000;0,000000
1,25;0,031534;-58;0,880216;0,000000;0,000000
1,5;0,115213;-70;0,789302;0,000000;0,000000
1,5;0,134298;-69;0,781304;0,000000;0,000000
1,5;0,127397;-68;0,716763;0,000000;0,000000
1,5;0,114805;-69;0,784371;0,000000;0,000000
1,5;0,112815;-69;0,785265;0,000000;0,000000
1,5;0,089377;-69;0,815044;0,000000;0,000000
1,5;0,119144;-69;0,779619;0,000000;0,000000
1,5;0,174852;-69;0,713477;0,000000;0,000000
1,5;0,096219;-70;0,824842;0,000000;0,000000
1,5;0,099383;-68;0,787741;0,000000;0,000000
1,5;0,155247;-69;0,708053;0,000000;0,000000
1,5;0,151237;-68;0,724565;0,000000;0,000000
1,5;0,262255;-68;0,571127;0,000000;0,000000
1,5;0,104055;-69;0,755480;0,000000;0,000000
1,5;0,121534;-68;0,805982;0,000000;0,000000
1,5;0,099476;-69;0,786384;0,000000;0,000000
1,5;0,090779;-69;0,801002;0,000000;0,000000
1,5;0,290293;-68;0,611025;0,000000;0,000000
1,5;0,246447;-69;0,636495;0,000000;0,000000
1,5;0,258135;-68;0,630117;0,000000;0,000000
1,5;0,355627;-68;0,513272;0,000000;0,000000
1,5;0,244932;-70;0,559152;0,000000;0,000000
1,5;0,174065;-69;0,724209;0,000000;0,000000
1,5;0,206852;-69;0,682987;0,000000;0,000000
1,5;0,227477;-69;0,659737;0,000000;0,000000
1,75;0,008602;-58;0,952210;0,000000;0,000000
1,75;0,019240;-58;0,919969;0,000000;0,000000
1,75;0,013808;-58;0,935973;0,000000;0,000000
1,75;0,009376;-58;0,958938;0,000000;0,000000
1,75;0,007850;-58;0,960516;0,000000;0,000000
1,75;0,016018;-58;0,925367;0,000000;0,000000
1,75;0,008304;-58;0,963154;0,000000;0,000000
1,75;0,008526;-58;0,959685;0,000000;0,000000
1,75;0,004529;-57;0,978975;0,000000;0,000000
1,75;0,011996;-58;0,933109;0,000000;0,000000
1,75;0,009107;-58;0,955249;0,000000;0,000000
1,75;0,006413;-58;0,961563;0,000000;0,000000
1,75;0,011917;-57;0,932478;0,000000;0,000000
1,75;0,016633;-57;0,924612;0,000000;0,000000
1,75;0,009370;-57;0,960278;0,000000;0,000000
2,25;0,010861;-57;0,951588;0,000000;0,000000
2,25;0,013049;-57;0,945284;0,000000;0,000000
2,25;0,016633;-57;0,930014;0,000000;0,000000
2,25;0,012392;-58;0,939898;0,000000;0,000000
2,25;0,017301;-58;0,912739;0,000000;0,000000
2,25;0,016749;-57;0,928305;0,000000;0,000000
2,25;0,015840;-58;0,928545;0,000000;0,000000
2,25;0,009860;-58;0,955466;0,000000;0,000000
2,25;0,018716;-57;0,908878;0,000000;0,000000
2,25;0,017085;-58;0,920280;0,000000;0,000000
2,25;0,019724;-58;0,890823;0,000000;0,000000
2,25;0,008894;-57;0,957095;0,000000;0,000000
2,25;0,013581;-58;0,924315;0,000000;0,000000
2,25;0,012276;-58;0,939447;0,000000;0,000000
2,5;0,009371;-65;0,963472;0,000000;0,000000
2,5;0,010879;-65;0,955488;0,000000;0,000000
2,5;0,007541;-64;0,966176;0,000000;0,000000
2,5;0,008741;-65;0,961686;0,000000;0,000000
2,5;0,010707;-64;0,957722;0,000000;0,000000
2,5;0,013136;-65;0,953701;0,000000;0,000000
2,5;0,010488;-65;0,958735;0,000000;0,000000
2,5;0,012503;-64;0,957774;0,000000;0,000000
2,5;0,011321;-65;0,948189;0,000000;0,000000
2,5;0,015902;-65;0,931836;0,000000;0,000000
2;0,019700;-59;0,923549;0,000000;0,000000
2;0,011570;-58;0,960663;0,000000;0,000000
2;0,014674;-59;0,946173;0,000000;0,000000
2;0,015818;-58;0,941079;0,000000;0,000000
2;0,007116;-59;0,972812;0,000000;0,000000
2;0,008899;-59;0,964866;0,000000;0,000000
2;0,012685;-59;0,955320;0,000000;0,000000
2;0,012474;-59;0,954740;0,000000;0,000000
